CSNK1G3	ENST00000395412
MTRNR2L5	ENST00000512524
NEURL1	ENST00000369780
GUK1	ENST00000366728
CD276	ENST00000318443
TNFRSF10B	ENST00000276431
RRAS	ENST00000246792
SLC39A1	ENST00000368623
HSPA9	ENST00000297185
ZWINT	ENST00000373944
ECD	ENST00000430082
MCPH1	ENST00000344683
AGTR1	ENST00000542281
CCDC179	ENST00000532798
SLC28A2	ENST00000347644
UGGT2	ENST00000376747
FOXD1	ENST00000499003
FAM69B	ENST00000371692
PABPC1	ENST00000318607
PPP1R8	ENST00000311772
MYH3	ENST00000583535
KANK2	ENST00000432929
TAB1	ENST00000216160
LUZP2	ENST00000336930
PP2D1	ENST00000389050
BTF3	ENST00000380591
ZMIZ2	ENST00000309315
DFFB	ENST00000378209
ROBO2	ENST00000487694
TRPC3	ENST00000379645
LCN10	ENST00000497771
ABCB4	ENST00000265723
ARHGEF25	ENST00000333972
POP5	ENST00000357500
KAT2B	ENST00000263754
PMFBP1	ENST00000237353
SCAF1	ENST00000360565
PXDNL	ENST00000356297
MGAT3	ENST00000341184
GATM	ENST00000396659
ANGPT2	ENST00000325203
FOXD4L3	ENST00000342833
PYGB	ENST00000216962
CCDC62	ENST00000253079
LCN6	ENST00000341206
STK10	ENST00000176763
ANKRD13C	ENST00000370944
PGM5	ENST00000396396
UBALD2	ENST00000327490
OR6J1	ENST00000540461
ORC6	ENST00000219097
ATP5L	ENST00000300688
SLC19A1	ENST00000311124
MIEF1	ENST00000325301
ZMYND11	ENST00000397962
LCN8	ENST00000371688
ING3	ENST00000315870
ZNF10	ENST00000248211
TMEM252	ENST00000377311
RPL36A	ENST00000427805
HS6ST3	ENST00000376705
SH3PXD2A	ENST00000355946
LCN15	ENST00000316144
QRICH2	ENST00000262765
FAM187B	ENST00000324675
SCD5	ENST00000319540
OXGR1	ENST00000298440
GRPEL2	ENST00000329271
CPSF1	ENST00000349769
AGPAT5	ENST00000285518
ACTR3B	ENST00000256001
EFCAB9	ENST00000398186
C15orf59	ENST00000569673
HHLA3	ENST00000370940
YBX3	ENST00000228251
RAB12	ENST00000329286
KLHL28	ENST00000396128
TMEM141	ENST00000290079
CUL9	ENST00000252050
UBTD2	ENST00000393792
THEMIS2	ENST00000373921
ATF4	ENST00000337304
OXA1L	ENST00000285848
RIPPLY2	ENST00000369689
CTDP1	ENST00000299543
HS6ST2	ENST00000521489
SLC6A19	ENST00000304460
CORO7	ENST00000251166
PIP5K1B	ENST00000265382
PCMTD1	ENST00000360540
TBC1D21	ENST00000300504
EAF2	ENST00000273668
GJC2	ENST00000366714
ASAH2C	ENST00000426610
DEFB1	ENST00000297439
SH3PXD2B	ENST00000311601
IBA57-AS1	ENST00000366713
MBNL2	ENST00000345429
DEFA6	ENST00000297436
IBA57	ENST00000366711
RNF43	ENST00000584437
CCDC183	ENST00000338005
DEFA4	ENST00000297435
IRF3	ENST00000601291
LRRC45	ENST00000306688
FAM134A	ENST00000430297
DEFA1	ENST00000382692
LOXL1	ENST00000261921
RPL36A-HNRNPH2	ENST00000409170
LSR	ENST00000361790
C1orf145	ENST00000295012
ALDH18A1	ENST00000371224
CD79B	ENST00000392795
DEFA1B	ENST00000382689
USP6	ENST00000574788
CTH	ENST00000370938
PSME3	ENST00000293362
RPS19BP1	ENST00000334678
DEFA3	ENST00000327857
SLC15A2	ENST00000489711
FAM179B	ENST00000361577
BAP1	ENST00000460680
FAM122A	ENST00000394264
PCBP3	ENST00000400314
DEFA5	ENST00000330590
SPATA5L1	ENST00000305560
SAG	ENST00000409110
VAMP8	ENST00000263864
PRKACG	ENST00000377276
DOCK6	ENST00000294618
RAP2A	ENST00000245304
FAM193A	ENST00000324666
ZNF705G	ENST00000400156
ANKRA2	ENST00000296785
DEFB4B	ENST00000318157
FXN	ENST00000377270
PCYOX1L	ENST00000274569
CPB1	ENST00000491148
DEFB103B	ENST00000318124
IPMK	ENST00000373935
ABHD12	ENST00000376542
SLC6A18	ENST00000324642
CABP1	ENST00000316803
RPA3	ENST00000223129
KCNG2	ENST00000316249
HSF5	ENST00000323777
SPAG11B	ENST00000398462
VAMP5	ENST00000306384
CYB5R4	ENST00000369681
RABL6	ENST00000371663
PQLC1	ENST00000397778
TMIE	ENST00000326431
FGF10	ENST00000264664
NUMA1	ENST00000393695
ERAS	ENST00000338270
AGAP9	ENST00000456984
ZFHX3	ENST00000268489
NEURL1B	ENST00000369800
STK17B	ENST00000263955
PCSK1N	ENST00000218230
PPIA	ENST00000468812
PTGER3	ENST00000356595
FAM25G	ENST00000457620
DEFB104B	ENST00000316169
DUSP1	ENST00000239223
GIGYF1	ENST00000275732
IL17B	ENST00000261796
ABCB1	ENST00000265724
ZNRD1	ENST00000332435
DEFB106B	ENST00000335479
KMT2A	ENST00000534358
C16orf47	ENST00000358463
TANK	ENST00000392749
CREB3L4	ENST00000368607
MYLK3	ENST00000394809
DEFB105B	ENST00000335510
C15orf48	ENST00000344300
GOSR1	ENST00000225724
METTL21A	ENST00000411432
HIP1R	ENST00000253083
WDR20	ENST00000454394
PSMD7	ENST00000219313
ZNF268	ENST00000536435
ANO3	ENST00000256737
TNFRSF10C	ENST00000356864
STOML1	ENST00000316900
C9orf172	ENST00000436881
SLC30A4	ENST00000261867
ERGIC1	ENST00000393784
TIMM17B	ENST00000396779
PHPT1	ENST00000247665
SOGA2	ENST00000359865
ANXA8	ENST00000344416
SMARCE1	ENST00000348513
PRPF39	ENST00000355765
C16orf87	ENST00000285697
ZFAND2B	ENST00000289528
TNFRSF10D	ENST00000312584
HSBP1L1	ENST00000451882
PRPSAP1	ENST00000446526
VASN	ENST00000304735
ZRANB2	ENST00000370920
OBFC1	ENST00000224950
DEFB107B	ENST00000355602
CACNA1I	ENST00000402142
TXNL4A	ENST00000269601
MAMDC4	ENST00000317446
RTP2	ENST00000358241
PRR23D1	ENST00000533250
TNFRSF10A	ENST00000221132
GPT2	ENST00000340124
USF2	ENST00000222305
PRR23D2	ENST00000528972
IPO5	ENST00000261574
DEFB107A	ENST00000335021
GINS1	ENST00000262460
MUC15	ENST00000436318
DEFB105A	ENST00000334773
SLC26A10	ENST00000320442
DEFB106A	ENST00000335186
WISP3	ENST00000361714
DEFB104A	ENST00000314265
TJP2	ENST00000539225
CPED1	ENST00000310396
RAC3	ENST00000306897
NDUFV2	ENST00000318388
TUBB2B	ENST00000259818
PRSS50	ENST00000460241
EML5	ENST00000554922
DNAJA3	ENST00000262375
PRSS46	ENST00000463091
HECW2	ENST00000260983
EDF1	ENST00000224073
SLC5A12	ENST00000396005
MRPS30	ENST00000507110
C19orf80	ENST00000252453
SPAG11A	ENST00000326558
PRSS45	ENST00000442359
CHMP7	ENST00000397677
NEGR1	ENST00000357731
SGOL1	ENST00000263753
C1orf174	ENST00000361605
BLOC1S6	ENST00000220531
CPA3	ENST00000296046
PRSS42	ENST00000429665
RPA2	ENST00000373912
MTMR4	ENST00000323456
NPIPB15	ENST00000429990
CSNK1A1	ENST00000515768
FIBIN	ENST00000318627
AJAP1	ENST00000378191
BCL6	ENST00000406870
MYL3	ENST00000395869
GPR17	ENST00000544369
UTP15	ENST00000296792
TAS2R7	ENST00000240687
TAS2R8	ENST00000240615
TAS2R9	ENST00000240691
CLEC18B	ENST00000339953
BBOX1	ENST00000263182
TSPAN16	ENST00000316737
TRAF2	ENST00000247668
COL6A1	ENST00000361866
CTNNA1	ENST00000302763
LRRIQ3	ENST00000354431
HCN1	ENST00000303230
OBSCN	ENST00000570156
PRR4	ENST00000228811
H2AFV	ENST00000308153
CISD1	ENST00000333926
DNAJA2	ENST00000317089
PFKFB1	ENST00000375006
PPP1R11	ENST00000376772
DGKD	ENST00000264057
BCL2L12	ENST00000246785
SMPDL3B	ENST00000373894
RNF181	ENST00000306368
DPP6	ENST00000377770
NPHP4	ENST00000378156
PQBP1	ENST00000218224
JTB	ENST00000271843
TERT	ENST00000310581
FPGT	ENST00000609362
NMRAL1	ENST00000574733
PHF7	ENST00000327906
RAB3D	ENST00000222120
KIAA1109	ENST00000264501
ZNF608	ENST00000306315
UBE2D1	ENST00000373910
FBXW5	ENST00000325285
RPA3-AS1	ENST00000406829
FAM189A2	ENST00000257515
PML	ENST00000268058
CCDC34	ENST00000328697
RBFA	ENST00000306735
MLEC	ENST00000228506
WDR33	ENST00000322313
MUC19	ENST00000454784
GLCCI1	ENST00000223145
TTC36	ENST00000302783
TNIP2	ENST00000315423
MRAP2	ENST00000257776
TMEM205	ENST00000354882
PTH1R	ENST00000313049
C2orf81	ENST00000290390
APBA1	ENST00000265381
ANKRD12	ENST00000262126
GLG1	ENST00000205061
C8G	ENST00000224181
UNC119B	ENST00000344651
TMEM150A	ENST00000409668
LGR4	ENST00000379214
FPGT-TNNI3K	ENST00000557284
SLC4A8	ENST00000453097
ADNP2	ENST00000262198
DCAF5	ENST00000341516
C4A	ENST00000428956
FARP1	ENST00000319562
KIAA1009	ENST00000403245
COA5	ENST00000328709
DEFB103A	ENST00000314357
STAB2	ENST00000388887
PTAR1	ENST00000340434
WDR54	ENST00000348227
LCN12	ENST00000371633
DEFB4A	ENST00000302247
KLF11	ENST00000305883
NETO2	ENST00000562435
HMOX2	ENST00000570646
ZNF705B	ENST00000443676
RPL26L1	ENST00000521476
UNC50	ENST00000357765
R3HCC1	ENST00000265806
TAS2R10	ENST00000240619
TWSG1	ENST00000262120
SQRDL	ENST00000260324
PRH1	ENST00000428168
FKBP3	ENST00000216330
TAS2R13	ENST00000390677
C9orf135	ENST00000377197
C9orf141	ENST00000371629
CCNYL1	ENST00000339882
PRH2	ENST00000396400
RAB13	ENST00000368575
EMB	ENST00000303221
CLDN23	ENST00000519106
PURB	ENST00000395699
RALBP1	ENST00000019317
SEMA3G	ENST00000231721
MFHAS1	ENST00000276282
LIMCH1	ENST00000313860
TMEM25	ENST00000313236
ICA1	ENST00000402384
ACADS	ENST00000242592
GYG1	ENST00000345003
POP7	ENST00000303151
TNNI3K	ENST00000370891
TUBE1	ENST00000368662
PTGDS	ENST00000371625
FAM149B1	ENST00000242505
MAMDC2	ENST00000377182
HAMP	ENST00000598398
EPO	ENST00000252723
PRMT1	ENST00000454376
TAS2R14	ENST00000537503
ABCF3	ENST00000429586
CCDC159	ENST00000588790
TRIM11	ENST00000284551
RNF113B	ENST00000267291
NINL	ENST00000278886
MYO1G	ENST00000258787
ERI1	ENST00000523898
TAS2R50	ENST00000506868
BEND6	ENST00000370746
TAS2R20	ENST00000538986
TAS2R19	ENST00000390673
APEX2	ENST00000374987
LRTOMT	ENST00000435085
TAS2R31	ENST00000390675
TAS2R46	ENST00000533467
TAS2R43	ENST00000531678
TAS2R30	ENST00000539585
PARD6G	ENST00000353265
LCNL1	ENST00000408973
TAS2R42	ENST00000334266
CDIP1	ENST00000399599
SPPL3	ENST00000353487
TCTN3	ENST00000371217
MAG	ENST00000392213
C9orf142	ENST00000371620
ATP6V0E1	ENST00000519374
SMC5	ENST00000361138
ARHGEF37	ENST00000333677
TRIM17	ENST00000366697
SCN4A	ENST00000435607
STK24	ENST00000376547
NANP	ENST00000304788
ROBO1	ENST00000464233
CLIC3	ENST00000494426
LRRC53	ENST00000294635
EXD2	ENST00000409018
COL6A2	ENST00000300527
SCO1	ENST00000255390
ZNF337	ENST00000376436
C16orf96	ENST00000444310
LIN7C	ENST00000278193
B4GALNT1	ENST00000341156
CREBRF	ENST00000296953
ZNF488	ENST00000395702
C1orf173	ENST00000326665
KLF9	ENST00000377126
XKR8	ENST00000373884
SEPT4	ENST00000457347
HIST3H3	ENST00000366696
FAM182B	ENST00000376403
ITFG1	ENST00000320640
HIST3H2A	ENST00000366695
UBALD1	ENST00000283474
RNF39	ENST00000244360
HIST3H2BB	ENST00000369160
ADPRM	ENST00000379774
SH3BP2	ENST00000503393
PRB3	ENST00000381842
RNF187	ENST00000305943
MGAT4A	ENST00000264968
SLC7A7	ENST00000397532
TNNC1	ENST00000232975
FRG1B	ENST00000278882
FAM229B	ENST00000368656
RPS27	ENST00000368567
FANCM	ENST00000267430
BDNF	ENST00000438929
RHOU	ENST00000366691
CYS1	ENST00000381813
TMEM220	ENST00000341871
TBC1D29	ENST00000580161
TMEM78	ENST00000323223
SLC15A1	ENST00000376503
SLC39A4	ENST00000301305
CRYZ	ENST00000417775
ABCB6	ENST00000265316
DCXR	ENST00000306869
SPHK1	ENST00000323374
RAB4A	ENST00000366690
EYA3	ENST00000373871
RTKN	ENST00000272430
GOLGA6A	ENST00000290438
ADM5	ENST00000420022
RRM2	ENST00000360566
C17orf72	ENST00000425164
DEFB115	ENST00000400552
SPHAR	ENST00000366688
DEFB116	ENST00000400549
CD22	ENST00000085219
FZD5	ENST00000295417
DEFB118	ENST00000253381
LRTM2	ENST00000543818
ZNF385D	ENST00000281523
CCSAP	ENST00000284617
DEFB119	ENST00000376315
PPP4R1	ENST00000400556
RBP3	ENST00000224600
ALAS2	ENST00000330807
DNAJC9	ENST00000372950
NISCH	ENST00000345716
PLEKHM3	ENST00000427836
TYW3	ENST00000370867
MGRN1	ENST00000262370
ACTA1	ENST00000366684
GLA	ENST00000218516
NXPH1	ENST00000405863
CCDC12	ENST00000425441
MOK	ENST00000361847
PTAFR	ENST00000373857
KIAA1586	ENST00000370733
PSMG4	ENST00000419065
NDUFA4	ENST00000339600
TFAM	ENST00000487519
ISLR2	ENST00000361742
CRLF3	ENST00000324238
LHX8	ENST00000294638
DNAJC8	ENST00000263697
SLK	ENST00000369755
DCP1B	ENST00000280665
UBE2E2	ENST00000396703
LOXL2	ENST00000389131
DEFB121	ENST00000376314
PRB4	ENST00000279575
VPS28	ENST00000377348
DEFB123	ENST00000376309
NUP210L	ENST00000368559
CPT1C	ENST00000392518
DEFB124	ENST00000317676
PRB1	ENST00000500254
KCNAB2	ENST00000378083
BICC1	ENST00000373886
REM1	ENST00000201979
NUP133	ENST00000261396
ZNF451	ENST00000370706
ABCA2	ENST00000341511
RFWD3	ENST00000361070
ST18	ENST00000276480
LAMA4	ENST00000230538
PRB2	ENST00000389362
CLPTM1L	ENST00000320895
MRPL52	ENST00000355151
SEMA6D	ENST00000316364
PHKB	ENST00000323584
ENTHD1	ENST00000325157
NUDT16L1	ENST00000304301
IFT46	ENST00000264020
RUNDC3B	ENST00000338056
ENTPD4	ENST00000358689
SLC44A5	ENST00000370855
MSH2	ENST00000233146
PSMD14	ENST00000409682
MLKL	ENST00000308807
SEC31A	ENST00000395310
ILDR1	ENST00000344209
FTCD	ENST00000291670
PPARGC1B	ENST00000309241
GRAP2	ENST00000344138
HNRNPH2	ENST00000316594
HLTF	ENST00000310053
WNT16	ENST00000222462
PAGE2B	ENST00000374971
FA2H	ENST00000219368
CRYGD	ENST00000264376
PIRT	ENST00000580256
ETV6	ENST00000396373
CRYGC	ENST00000282141
PAGE2	ENST00000374968
ARMCX4	ENST00000423738
PHF14	ENST00000403050
CRYGB	ENST00000260988
FAM3C	ENST00000359943
NBEAL2	ENST00000450053
CRYGA	ENST00000304502
PARP8	ENST00000281631
USP39	ENST00000323701
ATPIF1	ENST00000335514
KIF18A	ENST00000263181
HM13	ENST00000398174
FAM83F	ENST00000333407
TBX18	ENST00000369663
TONSL	ENST00000409379
ABCB10	ENST00000344517
ICAM2	ENST00000412356
C2orf80	ENST00000341287
DOCK9	ENST00000376460
SHISA6	ENST00000441885
LAMTOR1	ENST00000278671
RAB31	ENST00000578921
SESN2	ENST00000253063
FAM150A	ENST00000358543
GALNT16	ENST00000337827
ANKS3	ENST00000304283
WDR59	ENST00000262144
METTL15	ENST00000407364
SWSAP1	ENST00000312423
ANHX	ENST00000545940
TXNDC2	ENST00000306084
ADD1	ENST00000264758
TAF5L	ENST00000258281
PTPRZ1	ENST00000393386
ARCN1	ENST00000264028
UBE2E1	ENST00000306627
MRPS16	ENST00000372945
IDH1	ENST00000415913
EPOR	ENST00000222139
SPATC1L	ENST00000291672
RB1CC1	ENST00000025008
C9orf139	ENST00000314330
KCNA4	ENST00000328224
FUT7	ENST00000314412
NT5E	ENST00000257770
FSHB	ENST00000417547
URB2	ENST00000258243
BNIP1	ENST00000231668
TNRC6B	ENST00000454349
ANAPC15	ENST00000227618
ATAD5	ENST00000321990
MED18	ENST00000373842
NPDC1	ENST00000371601
ARL14EP	ENST00000282032
VAPA	ENST00000340541
NKIRAS1	ENST00000443659
FFAR1	ENST00000246553
ACADM	ENST00000420607
BCL2L14	ENST00000308721
KIAA1211L	ENST00000397899
FFAR3	ENST00000327809
ARHGEF28	ENST00000545377
MPPED2	ENST00000358117
GPR42	ENST00000454971
PHACTR4	ENST00000373836
PDE6A	ENST00000255266
VPS37B	ENST00000267202
FFAR2	ENST00000599180
GALNT2	ENST00000366672
FAM104B	ENST00000425133
ISLR	ENST00000249842
ARMCX1	ENST00000372829
KRTDAP	ENST00000338897
MMP14	ENST00000311852
ENTPD2	ENST00000355097
RGL3	ENST00000393423
PHYHIPL	ENST00000373880
LPP	ENST00000312675
ARMCX6	ENST00000539247
C16orf71	ENST00000299320
CCM2	ENST00000381112
TRPM3	ENST00000377110
SLC25A40	ENST00000341119
SLC25A37	ENST00000519973
PGBD5	ENST00000525115
SAPCD2	ENST00000409687
NDUFAF7	ENST00000002125
NPBWR1	ENST00000331251
ADSL	ENST00000216194
SLC22A23	ENST00000406686
DCDC1	ENST00000452803
OPRK1	ENST00000265572
RPL15	ENST00000307839
MTRNR2L10	ENST00000545075
ZNF500	ENST00000219478
UAP1L1	ENST00000409858
PAGE5	ENST00000289619
SLC24A5	ENST00000341459
USP40	ENST00000450966
TRIM31	ENST00000376734
LSS	ENST00000397728
DNAH9	ENST00000262442
ARMCX3	ENST00000341189
COG2	ENST00000366669
NKX3-1	ENST00000380871
NKX2-6	ENST00000325017
CHD5	ENST00000262450
SEPT12	ENST00000268231
BAG2	ENST00000370693
STC1	ENST00000290271
TSKS	ENST00000246801
THSD7A	ENST00000423059
TBR1	ENST00000389554
USP26	ENST00000511190
STAB1	ENST00000321725
PAGE3	ENST00000519203
LRRTM2	ENST00000274711
MIS18BP1	ENST00000310806
TFDP3	ENST00000310125
OS9	ENST00000315970
MAN1B1	ENST00000371589
RAB23	ENST00000317483
RABGGTB	ENST00000319942
AGT	ENST00000366667
GPC4	ENST00000370828
ABCB9	ENST00000542678
UBAC2	ENST00000403766
NKX2-5	ENST00000329198
PRKD3	ENST00000379066
SGSM3	ENST00000248929
TTC18	ENST00000310715
OR4F17	ENST00000585993
ENTPD1	ENST00000371207
APCDD1	ENST00000355285
AP2A1	ENST00000359032
MYEF2	ENST00000324324
NUDT5	ENST00000491614
LRP10	ENST00000359591
PPAP2C	ENST00000327790
STC2	ENST00000265087
CAPN9	ENST00000271971
SIL1	ENST00000394817
ADAM28	ENST00000265769
ATP6V1H	ENST00000359530
GPR18	ENST00000340807
PHLDB1	ENST00000361417
GPR183	ENST00000376414
BOD1	ENST00000311086
NAPG	ENST00000322897
COL17A1	ENST00000353479
MIER2	ENST00000264819
ZNF594	ENST00000399604
TM9SF2	ENST00000376387
NR1D2	ENST00000312521
C1orf198	ENST00000366663
YWHAZ	ENST00000395957
DPP7	ENST00000371579
SCIMP	ENST00000574081
MSH4	ENST00000263187
ERH	ENST00000557016
UBE2O	ENST00000319380
SMIM22	ENST00000589327
TPM3	ENST00000368530
PAXIP1-AS2	ENST00000397551
DNAJC24	ENST00000465995
C2orf48	ENST00000381786
FOLR3	ENST00000456237
UGT1A8	ENST00000609767
ASB17	ENST00000284142
DIP2C	ENST00000280886
REM2	ENST00000267396
MAGEH1	ENST00000342972
ST6GALNAC3	ENST00000328299
CLYBL	ENST00000376360
HPCAL1	ENST00000381765
USP51	ENST00000500968
THEG	ENST00000342640
TSGA10	ENST00000393483
FOXR2	ENST00000339140
CD86	ENST00000330540
SFT2D3	ENST00000310981
IMMP1L	ENST00000278200
TMEM106B	ENST00000396667
RABEP1	ENST00000262477
FOLR1	ENST00000393679
ST6GALNAC5	ENST00000477717
RRAGB	ENST00000262850
TRIM40	ENST00000307859
TMEM2	ENST00000377044
LRP6	ENST00000261349
PIKFYVE	ENST00000264380
GPC3	ENST00000394299
ABCC12	ENST00000311303
ZIC5	ENST00000267294
FAM13C	ENST00000373868
STRA6	ENST00000563965
POLR2D	ENST00000272645
ZIC2	ENST00000376335
ARMCX2	ENST00000328766
RFNG	ENST00000310496
TTC13	ENST00000366661
CPEB4	ENST00000265085
ROGDI	ENST00000322048
PIGK	ENST00000370812
ELP4	ENST00000350638
CCDC160	ENST00000517294
FOLR2	ENST00000298223
TRIM10	ENST00000449742
ERN1	ENST00000433197
AASS	ENST00000393376
GBE1	ENST00000429644
MFSD10	ENST00000329687
PAXIP1	ENST00000404141
CTXN2	ENST00000417307
PHOX2B	ENST00000226382
PIEZO2	ENST00000503781
PHF6	ENST00000332070
METAP2	ENST00000323666
UGT1A10	ENST00000344644
PCCA	ENST00000376285
AMMECR1L	ENST00000272647
SLC39A9	ENST00000336643
MTRNR2L9	ENST00000544932
C2CD4C	ENST00000332235
ABHD17B	ENST00000377041
KHDRBS2	ENST00000281156
C17orf47	ENST00000321691
TMEM33	ENST00000504986
C5orf47	ENST00000340147
AANAT	ENST00000250615
AK5	ENST00000354567
KLF8	ENST00000468660
SHC2	ENST00000264554
C9orf85	ENST00000334731
CASR	ENST00000498619
SNX14	ENST00000314673
INPPL1	ENST00000298229
UGT1A9	ENST00000354728
FUZ	ENST00000313777
RCC1	ENST00000373831
ZNF706	ENST00000520347
UGT1A7	ENST00000373426
SLC12A1	ENST00000396577
C9orf57	ENST00000377024
TEX2	ENST00000258991
ARV1	ENST00000310256
KRT222	ENST00000394052
ODF3L2	ENST00000315489
NOP14	ENST00000416614
ODC1	ENST00000234111
GGACT	ENST00000376250
FAM89A	ENST00000366654
RGS20	ENST00000297313
RBM23	ENST00000359890
DBF4	ENST00000265728
MADCAM1	ENST00000215637
C1orf189	ENST00000368525
QPCT	ENST00000338415
MKL1	ENST00000355630
TEX14	ENST00000240361
GRHL2	ENST00000251808
TRIM67	ENST00000366653
CCDC151	ENST00000356392
TPRG1	ENST00000345063
SAP130	ENST00000357702
ZZZ3	ENST00000370801
FKBP1C	ENST00000370659
TTC8	ENST00000380656
RPL22	ENST00000234875
TEFM	ENST00000581216
GDA	ENST00000238018
SCN8A	ENST00000354534
TMTC4	ENST00000342624
LGSN	ENST00000370657
ADAMDEC1	ENST00000256412
SLC6A3	ENST00000270349
SLC4A10	ENST00000446997
TRNAU1AP	ENST00000373830
KRT24	ENST00000264651
UGT1A6	ENST00000305139
ID1	ENST00000376112
PTP4A1	ENST00000370651
MCM3AP	ENST00000397708
KRT25	ENST00000312150
C1orf131	ENST00000366649
PLEKHD1	ENST00000322564
COX4I2	ENST00000376075
KRT26	ENST00000335552
HPRT1	ENST00000298556
GLYR1	ENST00000321919
RFPL4B	ENST00000441065
RNF207	ENST00000377939
PRR26	ENST00000441152
TAF12	ENST00000263974
UBQLN2	ENST00000338222
MANSC1	ENST00000535902
ADAP2	ENST00000330889
MSX2	ENST00000239243
GRIN1	ENST00000371553
BCL2L1	ENST00000307677
SPIN3	ENST00000374919
KRT27	ENST00000301656
LOH12CR2	ENST00000381800
MARCKS	ENST00000368635
NXF5	ENST00000537026
PAX6	ENST00000419022
LOH12CR1	ENST00000314565
PLAC1	ENST00000359237
CDC42EP3	ENST00000295324
RAB42	ENST00000373826
C2orf68	ENST00000306336
ZFAND5	ENST00000237937
CCDC177	ENST00000543986
CSTA	ENST00000264474
MCHR1	ENST00000249016
ANXA7	ENST00000372919
AOC2	ENST00000253799
KIAA0247	ENST00000342745
PRKCSH	ENST00000252455
GNPAT	ENST00000366647
GMEB1	ENST00000294409
CCDC58	ENST00000291458
C1orf43	ENST00000368521
PHOX2A	ENST00000298231
GRK4	ENST00000398052
NALCN	ENST00000251127
LARP4B	ENST00000316157
TPX2	ENST00000300403
KCNK12	ENST00000327876
FEZF1	ENST00000442488
NCALD	ENST00000395923
SLC26A2	ENST00000286298
TPGS1	ENST00000359315
HDAC2	ENST00000519065
SLC25A17	ENST00000435456
DCAF4L1	ENST00000333141
RHBDF2	ENST00000313080
TMC1	ENST00000297784
FAM162A	ENST00000477892
CDC34	ENST00000215574
EXOC8	ENST00000360394
SLC30A9	ENST00000264451
DUT	ENST00000331200
USP33	ENST00000370793
THRB	ENST00000396671
OGFOD2	ENST00000397389
KRT28	ENST00000306658
SPIN2B	ENST00000333933
GNAL	ENST00000334049
SPRTN	ENST00000295050
TREH	ENST00000264029
MED25	ENST00000312865
GZMM	ENST00000264553
PXDC1	ENST00000380283
CNTN1	ENST00000551295
LRRC26	ENST00000371542
TMEM210	ENST00000413619
CDC123	ENST00000281141
USP44	ENST00000258499
NOL10	ENST00000381685
EGLN1	ENST00000366641
CCDC33	ENST00000398814
FAM122B	ENST00000343004
CLPB	ENST00000294053
ADAM7	ENST00000175238
DRD1	ENST00000393752
ANAPC2	ENST00000323927
FAM50B	ENST00000380274
UGT1A5	ENST00000373414
ALDH1A1	ENST00000297785
TSNAX-DISC1	ENST00000602956
C2orf15	ENST00000512183
ABCC11	ENST00000394747
VWDE	ENST00000275358
TCEA1	ENST00000521604
GPS1	ENST00000392358
TRIM15	ENST00000376694
BSG	ENST00000333511
YTHDF2	ENST00000373812
RCN1	ENST00000054950
YBEY	ENST00000329319
TSNAX	ENST00000366639
SFXN1	ENST00000321442
ATG9A	ENST00000409618
MATR3	ENST00000394805
MYLK2	ENST00000375994
SPIN2A	ENST00000374908
DMKN	ENST00000339686
SSNA1	ENST00000322310
OPRD1	ENST00000234961
LPCAT1	ENST00000283415
C10orf131	ENST00000423344
FAAH2	ENST00000374900
CADM2	ENST00000405615
RMDN2	ENST00000234195
SFTPB	ENST00000393822
FOXS1	ENST00000375978
TPRN	ENST00000409012
CADPS2	ENST00000449022
FAM73A	ENST00000370791
ST13	ENST00000216218
RRM2B	ENST00000251810
AOC3	ENST00000308423
CC2D2B	ENST00000410012
TMEM203	ENST00000343666
NEFM	ENST00000221166
WT1	ENST00000332351
HPS3	ENST00000296051
BEND4	ENST00000502486
ADAM22	ENST00000265727
DUSP15	ENST00000339738
C21orf58	ENST00000291691
ICMT	ENST00000343813
UGT1A4	ENST00000373409
ANXA1	ENST00000376911
RARB	ENST00000330688
ELAVL3	ENST00000359227
SLC16A9	ENST00000395348
KRT10	ENST00000269576
SHISA3	ENST00000319234
NUP88	ENST00000573584
ZXDB	ENST00000374888
TMEM99	ENST00000301665
NDOR1	ENST00000371521
UGT1A3	ENST00000482026
CCDC6	ENST00000263102
UGT1A1	ENST00000305208
KRT12	ENST00000251643
HES3	ENST00000377898
PRPF4B	ENST00000337659
TRIM26	ENST00000454678
C10orf40	ENST00000521074
SFR1	ENST00000369727
CHMP1B	ENST00000526991
ZNF653	ENST00000293771
GPR153	ENST00000377893
FBN1	ENST00000316623
MROH2A	ENST00000389758
TIGD6	ENST00000296736
EPB41	ENST00000343067
HTR5A-AS1	ENST00000543018
HTR5A	ENST00000287907
HTT	ENST00000355072
ENC1	ENST00000302351
UBN1	ENST00000396658
NEXN	ENST00000334785
RNF208	ENST00000392827
VGLL3	ENST00000398399
HMGXB3	ENST00000502717
CYP11A1	ENST00000268053
C9orf169	ENST00000359069
NTN4	ENST00000343702
HRH2	ENST00000377291
RNF224	ENST00000445101
FAM122C	ENST00000370784
INSIG1	ENST00000340368
CCNJ	ENST00000465148
SCIN	ENST00000297029
SLC34A3	ENST00000538474
RORB	ENST00000376896
CHMP2B	ENST00000263780
ATP8A1	ENST00000381668
PTOV1	ENST00000391842
CPLX2	ENST00000359546
ITGBL1	ENST00000376180
ECSIT	ENST00000270517
CSF1R	ENST00000286301
MSH6	ENST00000234420
